userId,itemId,rating
182,tt4333674,6
182,tt3848888,3
182,tt4358344,7
182,tt7212726,7
182,tt4684028,4
182,tt1396208,4
182,tt4340180,4
182,tt1395025,5
182,tt2963974,5
182,tt6102396,6
182,tt6750100,5
182,tt2027138,3
182,tt2389486,5
182,tt5933706,3
182,tt1727496,6
182,tt3309662,2
182,tt8060624,5
183,tt6352548,6
183,tt6118134,3
183,tt4303010,7
183,tt7881558,6
183,tt4995402,3
183,tt1395054,8
183,tt1334470,5
183,tt2317103,4
183,tt5005684,8
183,tt7881524,3
183,tt6272828,5
183,tt5013008,4
183,tt2573750,5
183,tt1826051,5
183,tt9179426,4
183,tt5896934,3
183,tt2211133,2
183,tt9105014,8
183,tt1828289,6
183,tt7431594,1
184,tt1785333,9
184,tt2907156,6
184,tt4818930,9
184,tt6527426,6
184,tt2429930,5
184,tt4814290,8
184,tt6352548,6
184,tt1605790,4
184,tt2164702,7
184,tt1503640,4
184,tt8396186,2
184,tt8785426,5
184,tt1558578,7
184,tt1465493,5
184,tt1934231,8
184,tt2797242,8
184,tt1563732,5
184,tt0443331,4
184,tt7695014,3
184,tt6923462,7
184,tt3173910,6
184,tt5785170,8
184,tt4994210,5
184,tt1855268,4
184,tt3767372,6
184,tt6620324,6
184,tt3059106,6
184,tt5542802,6
184,tt2156785,6
184,tt6988116,3
184,tt2375567,1
184,tt3043252,10
184,tt9052964,2
184,tt1826051,5
184,tt6467738,6
184,tt2339549,4
184,tt4358344,7
184,tt6971752,7
184,tt5615116,7
184,tt2395469,8
184,tt1695793,5
184,tt4373886,4
185,tt2188805,7
185,tt7720922,6
185,tt4271730,6
185,tt1916728,6
185,tt3619772,3
185,tt4434004,7
185,tt5785200,3
185,tt1939654,6
185,tt7881542,5
185,tt1833673,5
185,tt2406636,1
185,tt7274806,6
185,tt2988272,6
185,tt0839742,8
185,tt2222550,6
185,tt3469244,6
185,tt3398048,5
185,tt3056632,7
185,tt2395469,9
185,tt2150177,3
185,tt3495000,8
185,tt1512220,6
185,tt2317135,3
185,tt2112124,8
185,tt6278732,8
185,tt2199711,8
185,tt3426144,6
185,tt2796318,6
185,tt4659548,7
185,tt7571718,7
185,tt5474042,5
185,tt8223250,8
185,tt1980970,2
185,tt3848938,4
185,tt4365060,7
185,tt3322420,8
185,tt3681414,7
185,tt7399470,7
186,tt5785200,2
186,tt5775220,4
186,tt1877691,6
186,tt2112978,6
186,tt4513812,7
186,tt2408040,6
186,tt4094820,4
186,tt9179426,5
186,tt3410408,6
186,tt1734110,7
186,tt6080746,7
186,tt5956100,5
186,tt1194236,5
186,tt2585654,3
186,tt4683366,6
186,tt2621000,8
186,tt5764096,8
186,tt2941856,3
186,tt4832640,8
186,tt5639388,5
186,tt1562871,6
186,tt7720922,8
186,tt2034011,4
186,tt2356959,5
186,tt3720634,6
186,tt2337292,6
186,tt2156785,6
186,tt5713232,8
186,tt8060624,5
186,tt8396186,3
186,tt3771536,6
186,tt5909308,7
186,tt3696192,6
187,tt5752374,7
187,tt1877691,6
187,tt5742874,4
187,tt1573482,6
187,tt2804026,7
187,tt1227524,6
187,tt1825655,6
187,tt5896934,4
187,tt1397492,7
187,tt0988655,5
187,tt3854246,6
187,tt6173990,6
187,tt2255934,4
187,tt6978954,5
187,tt4857886,6
187,tt2377938,7
187,tt1734110,10
187,tt1607607,4
187,tt8869978,7
187,tt2389486,6
187,tt2871010,5
187,tt2630076,5
187,tt1183917,3
187,tt1368453,6
187,tt4088588,8
187,tt1886663,7
187,tt3886444,1
187,tt3449320,7
187,tt5613834,6
188,tt5928576,8
188,tt0443331,4
188,tt3290688,6
188,tt7638344,5
188,tt2337292,5
188,tt1183944,4
188,tt2191164,7
188,tt1608777,8
188,tt5120640,7
188,tt4340180,4
188,tt5460276,7
188,tt2658126,6
188,tt2198235,6
188,tt0403935,4
188,tt1191118,3
188,tt1926313,8
188,tt3742284,5
188,tt3043252,7
188,tt2196638,8
188,tt1833673,7
188,tt1627924,4
188,tt2181931,8
188,tt1696191,5
188,tt1744641,6
188,tt8304386,2
188,tt1720254,4
188,tt2032530,6
188,tt1736552,7
188,tt1947973,5
188,tt4501576,3
188,tt4921860,7
188,tt2350496,9
188,tt1609147,7
188,tt8223250,9
188,tt9319812,6
188,tt3059106,5
188,tt1708453,6
188,tt2408040,7
188,tt5637188,6
188,tt1375789,6
188,tt7695014,3
188,tt1729637,6
189,tt2804026,8
189,tt2309764,6
189,tt7639372,7
189,tt2406676,7
189,tt6712014,8
189,tt3447364,9
189,tt3398052,5
189,tt8108268,9
189,tt5785116,5
189,tt2614722,7
189,tt4272420,1
189,tt3848888,4
189,tt3794302,6
189,tt4916048,7
189,tt5216810,6
189,tt3726012,1
189,tt8983202,8
189,tt3886444,4
189,tt2275802,6
189,tt3431714,5
189,tt4335954,5
189,tt5752374,7
189,tt1573482,5
190,tt2337292,6
190,tt1907761,8
190,tt1620933,10
190,tt3357416,6
190,tt4332114,4
190,tt2187972,5
190,tt2168910,6
190,tt1980986,4
190,tt2172071,4
190,tt2691010,2
190,tt5571734,9
190,tt5613834,7
190,tt2387495,7
190,tt7485048,10
190,tt2658126,7
190,tt6923462,7
190,tt3683702,5
190,tt2294685,7
190,tt8983202,10
191,tt4513812,8
191,tt0988655,3
191,tt2188805,7
191,tt1397492,5
191,tt7340684,6
191,tt6986710,6
191,tt5021968,8
191,tt6471054,9
191,tt4332114,3
191,tt2630076,5
191,tt6352548,5
191,tt8206760,6
191,tt2191164,9
191,tt3495030,7
191,tt1319716,4
191,tt3614516,9
191,tt6997642,6
191,tt2675978,8
191,tt1667076,5
191,tt9105014,8
191,tt3398048,5
191,tt6791730,6
191,tt4818930,6
191,tt4303010,6
191,tt2978626,5
191,tt5760490,5
191,tt4323504,6
191,tt2932606,9
191,tt1954470,10
191,tt2321492,7
192,tt1801521,6
192,tt1849718,9
192,tt1954598,5
192,tt1620719,6
192,tt3044882,4
192,tt4355838,5
192,tt3175038,7
192,tt1867070,6
192,tt1395054,7
192,tt7585620,5
192,tt1695793,7
192,tt3483596,3
192,tt4358344,9
192,tt4979110,5
192,tt2027138,4
192,tt2186731,3
192,tt5946128,6
192,tt2168910,5
192,tt7098658,8
192,tt3726012,3
192,tt2675978,6
192,tt2232524,2
192,tt4373886,5
192,tt4916048,10
192,tt4512230,1
192,tt3619772,5
192,tt1821692,3
192,tt2292625,7
192,tt2172071,6
192,tt2436516,6
193,tt7255568,2
193,tt2164702,4
193,tt2246724,7
193,tt2202086,5
193,tt7725596,7
193,tt3001638,5
193,tt2350496,10
193,tt2341766,5
193,tt5325684,3
193,tt1742307,4
193,tt1826763,6
193,tt2814372,5
193,tt4129428,7
193,tt1124386,3
193,tt8706884,5
193,tt6143422,7
193,tt2630076,6
193,tt3357416,6
193,tt0988655,5
193,tt2187972,5
193,tt2309764,6
193,tt6836936,5
193,tt3469244,7
193,tt6467738,5
193,tt5151622,3
193,tt3848892,9
193,tt3693936,6
193,tt5717110,4
193,tt3619772,5
193,tt8011276,6
193,tt1954598,7
193,tt2476154,6
193,tt2246595,4
193,tt2976172,5
193,tt8324474,7
193,tt2292625,8
193,tt6750100,6
193,tt6046994,3
193,tt3683702,7
193,tt4340180,5
193,tt5743888,3
194,tt3311236,6
194,tt5909308,8
194,tt1499201,6
194,tt7463730,6
194,tt2402745,7
194,tt7695014,5
194,tt2806788,6
194,tt1172587,6
194,tt6334874,6
194,tt1884268,7
194,tt6143422,8
194,tt1433810,7
194,tt3742284,7
194,tt2229842,8
194,tt8144834,9
194,tt9378950,9
194,tt4995402,5
194,tt1451797,8
194,tt1629241,7
194,tt7722258,4
194,tt2359810,9
194,tt2979920,8
194,tt2392447,4
194,tt4642936,5
194,tt1714832,9
194,tt5785170,9
195,tt6656806,1
195,tt2848824,6
195,tt1558578,5
195,tt3848888,5
195,tt3368222,8
195,tt2551378,6
195,tt1499201,8
195,tt8060624,6
195,tt6967980,7
195,tt3177332,4
195,tt7431594,1
195,tt1578261,5
195,tt2389486,7
195,tt2112131,7
195,tt4430136,7
195,tt2066925,6
195,tt1941638,7
195,tt6791730,7
195,tt6108090,7
196,tt4387040,9
196,tt2848824,5
196,tt7725596,8
196,tt6352548,6
196,tt1867070,4
196,tt2222550,4
196,tt1607607,4
196,tt4338154,7
196,tt3840534,4
196,tt2978626,5
196,tt5637188,5
196,tt2800452,3
196,tt1558578,6
196,tt8396128,7
196,tt2476154,5
196,tt0443331,4
196,tt6836936,7
196,tt7212726,8
196,tt4262516,3
196,tt5933706,4
196,tt2436516,7
196,tt3735246,9
196,tt3322420,8
196,tt2229842,6
196,tt4744086,6
197,tt2339549,4
197,tt3357416,5
197,tt2309764,6
197,tt5209420,4
197,tt8144834,8
197,tt2224313,8
197,tt0443331,5
197,tt2246595,6
197,tt1720254,4
197,tt1714832,8
197,tt1609147,8
197,tt5313980,5
197,tt6712014,5
197,tt1734110,7
197,tt5325684,4
197,tt0246825,8
197,tt5472374,4
197,tt2980794,9
197,tt2372222,5
197,tt3531604,3
197,tt3645014,5
197,tt5120640,6
197,tt5764024,6
197,tt1708453,7
197,tt1397492,8
197,tt5752374,4
197,tt5690142,6
197,tt4505006,6
198,tt3309844,5
198,tt2980794,5
198,tt1512220,5
198,tt5542802,4
198,tt2346744,4
198,tt4355892,3
198,tt2100543,3
198,tt1375789,6
198,tt1704680,5
198,tt2438764,2
198,tt6129302,8
198,tt7919680,7
198,tt2571140,5
198,tt1438298,6
198,tt2361746,6
198,tt7638344,5
198,tt2404519,5
198,tt1245732,8
198,tt5785200,2
198,tt3802576,7
198,tt5474042,5
198,tt6791730,5
198,tt5785116,6
198,tt1939654,3
198,tt2347289,5
198,tt3483596,3
198,tt1986040,4
198,tt6467380,6
198,tt1442583,6
198,tt7527082,6
198,tt5745450,6
198,tt4358344,7
198,tt3495000,7
198,tt2215163,5
199,tt4559006,6
199,tt1704680,6
199,tt2979920,5
199,tt7260848,7
199,tt2033947,4
199,tt2309764,4
199,tt4399594,4
199,tt1890363,7
199,tt4977530,7
199,tt1612573,3
199,tt4323504,4
199,tt1572311,3
199,tt1992138,7
199,tt7180544,8
199,tt3380264,5
199,tt1503640,3
199,tt7720254,3
199,tt2861320,3
199,tt1447508,7
199,tt2346744,5
199,tt8785426,4
199,tt5165344,7
199,tt8011276,10
199,tt1319716,4
199,tt2615584,6
199,tt1891884,4
199,tt3619854,5
199,tt3679060,4
199,tt4087770,4
199,tt7471004,7
199,tt8130968,7
199,tt2321492,5
199,tt1649760,6
199,tt2073070,7
199,tt3169676,5
199,tt4684028,4
199,tt2187972,3
199,tt2612924,6
199,tt4995402,5
199,tt2066925,5
199,tt3681414,6
199,tt1849718,7
199,tt4857886,6
199,tt8869978,8
199,tt2727028,5
199,tt1437367,10
199,tt1980970,1
199,tt4744086,7
200,tt9176260,6
200,tt2806788,8
200,tt2188811,7
200,tt3398048,5
200,tt2224317,7
200,tt6334874,4
200,tt2191721,4
200,tt3209826,5
200,tt5743888,2
200,tt4760750,5
201,tt1227524,8
201,tt2243336,6
201,tt9558612,2
201,tt7609114,6
201,tt3539966,4
201,tt3840534,4
201,tt3338188,4
201,tt1667076,4
201,tt4500734,4
201,tt1714832,7
201,tt3495026,8
201,tt7695014,4
201,tt2066925,6
201,tt4302956,7
201,tt8426854,5
201,tt9239772,6
201,tt8458202,8
201,tt4654760,6
201,tt6040012,7
201,tt2156785,7
201,tt2613942,5
202,tt5286444,7
202,tt2387495,6
202,tt5909308,8
202,tt7571718,8
202,tt2181831,7
202,tt5108476,3
202,tt4635372,8
202,tt2034011,4
202,tt5690142,8
202,tt1773109,8
202,tt9105014,7
202,tt8207768,6
202,tt7384848,4
202,tt1594964,6
202,tt4010306,4
202,tt5613834,7
202,tt2112978,7
203,tt11046300,10
203,tt3449292,8
203,tt5005684,9
203,tt3311236,5
203,tt3823392,6
203,tt7180544,8
203,tt8108208,6
203,tt4228746,5
203,tt1319716,7
203,tt2929840,2
203,tt3001638,7
203,tt4007558,5
203,tt2806788,6
203,tt3836958,8
203,tt2404027,7
203,tt6862542,6
203,tt1949548,8
203,tt9052964,3
203,tt1629376,5
203,tt2554042,7
203,tt1629241,5
203,tt1805263,9
203,tt2073070,9
203,tt6080746,8
203,tt1847736,6
203,tt1887763,6
203,tt4940456,4
204,tt1188996,9
204,tt3224288,8
204,tt4010306,4
204,tt1375789,7
204,tt2609218,3
204,tt3679000,6
204,tt8983202,7
204,tt6206564,7
204,tt6452574,8
204,tt2585654,4
204,tt5617172,6
204,tt4365060,6
204,tt5046500,4
204,tt1694542,7
204,tt6471054,7
204,tt9070934,8
204,tt6078866,9
204,tt8396186,2
205,tt1363125,1
205,tt7639372,4
205,tt2621000,8
205,tt2802062,4
205,tt8108208,6
205,tt4323504,6
205,tt8983180,6
205,tt1451797,8
205,tt2104937,5
205,tt2907156,4
205,tt4864932,4
205,tt5690142,7
205,tt10635372,1
205,tt3483712,7
206,tt8426854,7
206,tt1183944,4
206,tt2341766,6
206,tt4814290,6
206,tt4581032,5
206,tt3531852,7
206,tt5713232,7
206,tt3848892,9
206,tt6826438,8
206,tt2848824,5
206,tt1425618,3
206,tt9176260,7
206,tt3547616,4
206,tt1368453,6
206,tt6967980,8
206,tt2622130,6
206,tt7341406,5
206,tt2871010,7
206,tt0403935,3
206,tt4552546,6
206,tt4651394,3
206,tt1971310,3
206,tt4087770,3
206,tt8108198,9
206,tt7607940,1
206,tt6997642,6
206,tt8706884,4
206,tt4010306,4
206,tt1825655,6
206,tt5690142,9
206,tt6774212,6
206,tt3595298,4
206,tt6265988,5
206,tt1244093,5
206,tt2294685,7
206,tt3720634,6
206,tt7527082,7
206,tt2979920,5
206,tt2027138,4
206,tt1926313,7
206,tt2309987,7
206,tt2032530,5
206,tt6170954,8
206,tt1728239,4
207,tt4683366,4
207,tt2573750,6
207,tt3309662,1
207,tt6296236,7
207,tt6997642,5
207,tt6452574,10
207,tt3483712,9
207,tt3382148,3
207,tt7154994,8
207,tt3390572,9
207,tt1618430,7
207,tt3148502,7
207,tt3380264,4
207,tt1695793,6
207,tt9248972,8
207,tt1227524,7
207,tt5742874,8
207,tt4675030,4
207,tt3696192,5
207,tt1825655,5
207,tt1920986,1
207,tt2229848,5
207,tt2762334,5
207,tt2196638,7
207,tt10635372,1
207,tt2168910,8
207,tt3771536,6
207,tt1286766,5
207,tt1639426,6
207,tt1244093,4
207,tt8202612,7
207,tt2979920,5
207,tt1285241,8
207,tt1334470,4
207,tt1608768,5
207,tt1706317,4
207,tt4707940,6
207,tt1954470,9
207,tt2171454,5
207,tt2216852,6
207,tt1437367,9
207,tt5472374,7
207,tt5130348,5
207,tt5313980,3
207,tt1773109,5
207,tt1455816,6
207,tt5235880,4
208,tt4386684,6
208,tt3059106,7
208,tt3771536,7
208,tt4865436,5
208,tt1772872,5
208,tt3382148,3
208,tt1285245,7
208,tt5240748,5
208,tt5286444,9
208,tt1666184,6
208,tt4024944,6
208,tt2951576,5
208,tt1600439,6
208,tt7384848,5
208,tt2224313,8
208,tt5943306,6
208,tt4387040,8
208,tt2907156,4
208,tt2066925,5
208,tt3539966,6
208,tt2871010,5
208,tt2309987,6
208,tt2318401,4
208,tt1887763,7
209,tt2800452,4
209,tt6514196,7
209,tt1639426,8
209,tt3209826,2
209,tt3338188,4
209,tt1666184,6
209,tt2767712,6
209,tt1627924,5
209,tt7722258,4
209,tt1188996,9
209,tt6143422,10
209,tt3337550,6
209,tt2034011,4
209,tt2283894,6
209,tt8304386,3
209,tt7722484,4
209,tt2222716,5
209,tt6750100,4
209,tt8706884,5
210,tt1286766,5
210,tt2814372,6
210,tt3380264,5
210,tt2306635,6
210,tt8647400,7
210,tt1695793,7
210,tt3449292,8
210,tt8706884,6
210,tt5755606,5
210,tt3173910,4
210,tt5943306,4
210,tt2126282,5
210,tt7881558,5
210,tt5743888,2
210,tt3422462,5
210,tt1772872,7
210,tt1714832,8
211,tt2150177,3
211,tt8897986,10
211,tt1535467,5
211,tt3059106,6
211,tt6926486,5
211,tt1438298,7
211,tt2224317,7
211,tt1883121,8
211,tt3334348,5
211,tt2621000,7
211,tt1841542,7
211,tt1431122,5
211,tt3881136,4
212,tt10017956,6
212,tt6265988,5
212,tt4340180,3
212,tt1809399,6
212,tt8144834,10
212,tt2356180,10
212,tt7527082,8
212,tt2243336,5
212,tt7607940,2
212,tt4995402,5
212,tt3840534,5
212,tt4335954,6
212,tt6143422,9
212,tt9420648,9
212,tt5752374,7
212,tt6206564,7
212,tt3742284,5
212,tt3175038,8
212,tt3683702,5
212,tt2361746,8
212,tt1573072,4
212,tt5632164,6
212,tt1980986,4
212,tt8011276,8
213,tt3334348,6
213,tt3166542,6
213,tt1663647,4
213,tt2404187,8
213,tt7778680,6
213,tt8108268,8
213,tt4303010,9
213,tt1714832,7
213,tt3863552,10
213,tt1934231,8
213,tt1245732,6
213,tt6903440,8
213,tt5290620,3
213,tt4358344,7
213,tt7609114,5
213,tt7722258,6
213,tt1772872,4
213,tt2168910,9
213,tt10017956,7
213,tt8647400,7
213,tt1437367,9
213,tt2229842,5
213,tt2181831,7
213,tt8108196,7
213,tt2130242,6
213,tt4309284,8
213,tt2630076,7
213,tt1535467,6
213,tt2706264,6
213,tt1191118,3
214,tt2168910,8
214,tt4535650,5
214,tt6862542,5
214,tt6272828,6
214,tt3797478,6
214,tt5460276,6
214,tt1785333,7
214,tt4707940,6
214,tt8108208,7
214,tt3209826,3
214,tt1855268,7
214,tt2215163,6
214,tt3514330,5
214,tt4355892,1
214,tt6296236,7
214,tt3666258,8
214,tt6265988,5
214,tt8785426,4
214,tt2150177,4
214,tt5617172,6
214,tt1594964,4
214,tt6527426,5
214,tt5502766,6
214,tt5637188,4
214,tt7526836,4
214,tt7098658,7
214,tt1980986,6
214,tt2806788,7
214,tt4500734,3
214,tt1438298,8
214,tt2224313,6
214,tt3854246,6
214,tt2350496,7
214,tt1578261,3
214,tt3338188,5
214,tt5456546,2
214,tt8011276,8
215,tt2932606,9
215,tt1189006,2
215,tt4940456,6
215,tt2188805,6
215,tt3848888,6
215,tt7098658,6
215,tt2438764,1
215,tt4094820,7
215,tt8060624,5
215,tt8902990,6
215,tt3447364,8
215,tt10635372,1
215,tt2976172,7
215,tt7527082,8
215,tt1572311,4
215,tt2437954,6
215,tt4579982,2
215,tt9239772,5
215,tt2012576,7
215,tt2691010,4
215,tt2246595,4
215,tt6512784,4
215,tt2658126,7
215,tt5046500,4
215,tt2246724,6
215,tt6143422,6
215,tt2796318,7
215,tt3380264,4
215,tt4088588,10
215,tt9248940,8
215,tt2963974,8
215,tt4513812,9
215,tt3771536,5
215,tt3848892,8
215,tt5309720,2
215,tt2912578,7
215,tt0403935,2
215,tt4399594,7
215,tt6537508,5
215,tt3716142,5
215,tt5156746,7
215,tt1729637,6
215,tt6971752,9
215,tt5956100,5
215,tt2317337,7
215,tt1396208,5
216,tt1194236,6
216,tt6041458,5
216,tt3847072,6
216,tt3797478,7
216,tt8268972,4
216,tt4512230,4
216,tt1442583,6
216,tt8338746,4
216,tt2229848,7
216,tt3142688,6
216,tt1740710,4
216,tt8484942,3
216,tt1728239,3
216,tt3426144,8
216,tt1629241,7
216,tt1787988,8
216,tt6978268,7
216,tt9496212,4
216,tt7571718,7
216,tt2032530,6
216,tt2265191,7
216,tt4556848,4
216,tt5052972,4
216,tt3585758,8
216,tt1612573,4
216,tt2112131,5
216,tt7881542,4
216,tt3666258,6
216,tt2800452,3
216,tt4110568,7
216,tt5209420,5
216,tt5544662,2
216,tt2190820,5
216,tt5474042,5
216,tt3726012,2
216,tt6033536,4
216,tt10017956,9
216,tt1503640,3
216,tt4335954,7
217,tt7363076,8
217,tt3531604,4
217,tt3380264,4
217,tt3453964,6
217,tt1918886,2
217,tt2321492,7
217,tt5121000,10
217,tt2630076,5
217,tt3483596,1
217,tt5074352,9
217,tt3666258,5
217,tt9070934,6
217,tt1696191,6
217,tt7471004,8
217,tt1368453,5
218,tt2140465,7
218,tt4500734,3
218,tt1855268,4
218,tt2356959,4
218,tt7471004,5
218,tt3539966,6
218,tt3449292,6
218,tt4355838,5
218,tt6033536,6
218,tt1191130,5
218,tt1442583,5
218,tt3848888,3
218,tt1127220,4
218,tt3681414,6
218,tt4651394,4
218,tt1821692,3
218,tt2861320,6
218,tt2406636,3
218,tt1620719,7
218,tt7997334,2
218,tt1784589,2
218,tt5474042,5
218,tt1309561,5
218,tt1182884,3
218,tt2309987,4
218,tt5156746,7
218,tt8338746,2
218,tt7431594,1
218,tt5571734,9
218,tt0443331,5
218,tt4169250,6
219,tt3836958,6
219,tt2392447,4
219,tt4565796,5
219,tt4022278,4
219,tt5151622,4
219,tt4640206,9
219,tt3636776,6
219,tt2614722,7
219,tt2292625,7
219,tt1891884,3
219,tt5309720,4
219,tt2978626,4
219,tt3302962,5
219,tt4814290,6
219,tt6102396,6
219,tt4169250,9
219,tt6836936,6
219,tt3209826,4
219,tt2112124,6
219,tt2402745,8
219,tt2630076,4
219,tt2401719,8
219,tt3142688,6
219,tt7228072,6
219,tt8202612,6
219,tt1890513,5
219,tt6277440,5
219,tt1728986,4
219,tt4087770,2
219,tt3859980,6
219,tt6144958,5
219,tt4262516,4
219,tt2181931,7
219,tt1887763,6
219,tt7721946,4
219,tt1503640,4
220,tt2406636,3
220,tt2256514,3
220,tt8902990,7
220,tt5207116,5
220,tt3672618,7
220,tt0988655,2
220,tt4807830,7
220,tt2100543,3
220,tt5775220,5
220,tt4045666,7
220,tt1828289,8
220,tt2438764,2
220,tt2621000,8
220,tt2187972,5
220,tt3823392,8
220,tt2339549,5
220,tt1877691,7
220,tt1194236,5
220,tt7098658,8
220,tt3693936,8
220,tt6275262,6
220,tt2308773,5
220,tt1954598,4
220,tt3767372,8
220,tt4971258,5
220,tt1742307,4
220,tt8852558,6
220,tt4535650,6
220,tt1610418,4
220,tt1926313,9
220,tt3636776,6
220,tt1956433,5
220,tt2855648,6
220,tt5743888,2
220,tt5785170,8
220,tt2574698,3
220,tt1455816,4
220,tt6843812,5
220,tt3717068,9
220,tt5227468,4
221,tt1663647,6
221,tt5933706,4
221,tt6265988,6
221,tt1884268,7
221,tt3854246,4
221,tt1890363,7
221,tt8396128,6
221,tt2979920,7
221,tt1189006,5
221,tt1503640,3
221,tt3148502,7
221,tt3398048,4
221,tt2066062,3
221,tt1185412,5
221,tt6170954,6
221,tt8144834,9
221,tt5785170,6
221,tt1728986,8
221,tt2929840,3
221,tt4718678,1
222,tt1666184,6
222,tt5928576,7
222,tt5309720,3
222,tt2437954,6
222,tt5785170,8
222,tt8426854,7
222,tt3854246,6
222,tt1742307,3
222,tt4430212,9
222,tt8060624,3
222,tt3640942,5
222,tt5286444,6
222,tt2106537,4
222,tt1629295,5
222,tt2929840,3
222,tt3585758,5
222,tt4338154,6
222,tt5474036,7
222,tt5784860,3
222,tt6078866,6
222,tt2362778,5
222,tt2016894,6
222,tt5760490,5
222,tt2624852,6
222,tt2027138,5
222,tt6926486,5
222,tt1773109,5
222,tt2941856,5
222,tt5637188,7
222,tt8647400,7
222,tt3357416,6
222,tt2191721,3
222,tt3309662,1
222,tt4087770,5
222,tt4814290,7
222,tt6173990,6
222,tt1608777,8
222,tt5502766,7
222,tt2224313,6
222,tt6467738,7
222,tt3679000,5
222,tt7722484,5
222,tt4541102,5
222,tt4323504,5
222,tt1971365,4
223,tt2164702,4
223,tt2275802,5
223,tt6278732,8
223,tt5542802,3
223,tt2658126,6
223,tt3814100,7
223,tt3482198,1
223,tt1620620,8
223,tt3771536,8
223,tt2362778,6
223,tt1620933,7
223,tt1605790,6
223,tt10816510,8
223,tt1781838,6
223,tt2907156,5
223,tt3483712,5
223,tt6078866,7
223,tt2347289,5
223,tt1734110,7
223,tt2032530,7
223,tt3309662,3
223,tt1836912,7
223,tt3382148,3
223,tt2357926,4
223,tt2699840,5
223,tt3224288,7
223,tt5743656,7
223,tt5632164,4
223,tt2016894,4
223,tt1855268,6
223,tt1986040,4
223,tt5207116,6
223,tt3679060,3
224,tt1345777,7
224,tt2797242,5
224,tt1239276,6
224,tt2356180,9
224,tt5764024,5
224,tt10360496,7
224,tt1706317,3
224,tt4865436,6
224,tt8130968,7
224,tt1934231,9
224,tt8706884,6
224,tt4332114,4
224,tt2063745,8
224,tt4556848,4
224,tt1455816,5
224,tt1612573,5
224,tt5544662,4
224,tt9176260,6
224,tt1971310,2
224,tt4467202,3
224,tt4683366,6
224,tt2848824,5
224,tt4818930,8
224,tt1194236,4
225,tt3848888,4
225,tt5785116,6
225,tt2309987,5
225,tt4995402,6
225,tt7585620,7
225,tt1884268,7
225,tt4760900,7
225,tt7722258,3
225,tt5613834,7
225,tt9176260,10
225,tt1620907,6
225,tt2461132,4
225,tt1937092,5
225,tt2172071,8
225,tt3742284,6
225,tt7881558,5
225,tt1596723,4
225,tt2072227,5
225,tt1285245,9
225,tt2034011,4
225,tt7720254,4
225,tt1425618,3
225,tt1673411,5
225,tt3043252,6
225,tt2392447,6
225,tt1926313,8
225,tt3554418,7
225,tt2609218,4
225,tt2615584,7
225,tt1828289,8
225,tt6058394,6
225,tt1471247,8
225,tt7260848,6
225,tt1999935,7
225,tt5290620,2
225,tt2094854,6
225,tt1916728,9
225,tt3848892,8
225,tt5121000,8
225,tt3311236,6
225,tt2309764,6
225,tt3337550,8
225,tt5662932,5
225,tt2708550,8
225,tt1787988,10
225,tt9239772,4
225,tt1309561,5
226,tt2341766,7
226,tt6108090,8
226,tt3405236,8
226,tt0988655,5
226,tt5543746,4
226,tt2184125,7
226,tt1630613,5
226,tt7549484,4
226,tt7262178,3
226,tt2196638,8
226,tt2190820,3
226,tt7725596,7
226,tt2334779,8
226,tt6711660,4
226,tt3148502,8
226,tt1629715,6
226,tt4921860,9
226,tt5933706,1
226,tt1980970,3
226,tt3324810,5
226,tt5785200,2
226,tt6836936,5
226,tt1319716,5
227,tt5165344,7
227,tt3693936,7
227,tt3823392,8
227,tt3495026,7
227,tt2796318,5
227,tt6352548,6
227,tt2905838,4
227,tt4500734,1
227,tt2372678,6
227,tt3683702,6
227,tt1578261,7
227,tt4651394,4
227,tt2318401,6
227,tt1886663,6
227,tt7412738,5
227,tt1926313,8
227,tt1610452,7
227,tt7919680,8
227,tt3848888,4
227,tt3619772,5
227,tt1787988,5
227,tt2275794,5
228,tt1188996,10
228,tt7154994,9
228,tt5615116,7
228,tt2624852,9
228,tt1734110,9
228,tt3483596,3
228,tt4683366,8
228,tt1742307,2
228,tt2178508,3
228,tt2338151,8
228,tt4332114,4
228,tt3368222,7
228,tt3036740,1
228,tt1949548,5
228,tt6986710,7
228,tt1292642,8
228,tt2246724,5
228,tt1572311,4
228,tt2337292,7
228,tt6173826,4
228,tt2112978,4
228,tt1363125,3
228,tt3948240,5
228,tt4594848,6
228,tt3717068,8
228,tt4864932,6
228,tt2392447,6
228,tt5121000,8
228,tt2317103,7
228,tt3862004,4
228,tt2023645,6
228,tt8304386,5
228,tt2196638,5
228,tt6514196,5
228,tt11007050,6
228,tt7720922,6
228,tt1629241,4
228,tt5313980,3
228,tt1608768,7
228,tt1620907,5
228,tt1558578,6
228,tt2208248,4
228,tt6033536,6
228,tt3357416,6
228,tt1127220,4
228,tt1239276,7
228,tt2176013,8
228,tt7363076,7
228,tt2188805,6
229,tt3148502,8
229,tt6173990,6
229,tt7721946,4
229,tt3166542,6
229,tt3043252,8
229,tt2708550,5
229,tt8396128,9
229,tt1245732,8
229,tt5013008,2
229,tt4045666,8
229,tt1999935,6
229,tt1992138,5
229,tt1438298,9
230,tt5474042,2
230,tt7722484,2
230,tt6978268,9
230,tt6173990,5
230,tt6078866,7
230,tt1867070,4
230,tt2246595,5
230,tt1886663,5
230,tt7581902,7
230,tt1920986,4
