itemId,title,thumbnail,genre
122,"Cable Guy, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzE3ZTc5ZjctN2RhZS00NTljLWFkNzgtYWQ1ZjA2NTJmOWE4XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
123,"Frighteners, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BZmJmMTM5YzItOTU2OS00ZGUwLWI3MzgtMmYwMWY2YmFlM2Q1XkEyXkFqcGdeQXVyNjg3MDM4Mzc@..jpg,Comedy
124,Lone Star (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NjUwODY0Nl5BMl5BanBnXkFtZTcwMjYyODcxMQ@@..jpg,Drama
125,Phenomenon (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDA2NzEyMl5BMl5BanBnXkFtZTgwNTA2MjgxMTE@..jpg,Drama
126,"Spitfire Grill, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NjU2NjgyM15BMl5BanBnXkFtZTcwMTgzNjUyMQ@@..jpg,Drama
127,"Godfather, The (1972)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTRmNjQ1ZDYtNDgzMy00OGE0LWE4N2YtNTkzNWQ5ZDhlNGJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
128,Supercop (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BYTY2NTAzY2UtYTY5MC00MTU5LWFkMjgtMGFkZGE0MDFiY2M2XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
129,Bound (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNjcwN2RhYWYtOWY1NC00M2JkLTllYWItYzZhOTg4NjZmMDcwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Crime
130,Kansas City (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BODE1ZjIwMjYtMmFhMC00NGZiLTgxNmUtYTVmYTg1MDg2NDBkXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,Crime
131,Breakfast at Tiffany's (1961),https://images-na.ssl-images-amazon.com/images/M/MV5BNGEwMTRmZTQtMDY4Ni00MTliLTk5ZmMtOWMxYWMyMTllMDg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Drama
132,"Wizard of Oz, The (1939)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTQ4NTQzOF5BMl5BanBnXkFtZTcwODEwMjAzMQ@@..jpg,Adventure
133,Gone with the Wind (1939),https://images-na.ssl-images-amazon.com/images/M/MV5BYWQwOWVkMGItMDU2Yy00YjIzLWJkMjEtNmVkZjE3MjMwYzEzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Drama
134,Citizen Kane (1941),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mjc1MDQwMl5BMl5BanBnXkFtZTcwNzUyOTUyMg@@..jpg,Drama
135,2001: A Space Odyssey (1968),https://images-na.ssl-images-amazon.com/images/M/MV5BMTZkZTBhYmUtMTIzNy00YTViLTg1OWItNGUwMmVlN2FjZTVkXkEyXkFqcGdeQXVyNDYyMDk5MTU@..jpg,Drama
136,Mr. Smith Goes to Washington (1939),https://images-na.ssl-images-amazon.com/images/M/MV5BZTYwYjYxYzgtMDE1Ni00NzU4LWJlMTEtODQ5YmJmMGJhZjI5L2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,Drama
137,Big Night (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMjAzMjMyMl5BMl5BanBnXkFtZTcwNTUzNDIyMQ@@..jpg,Drama
138,D3: The Mighty Ducks (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNWMyZmNkNTMtYTZlMi00MmQ5LWE4NWQtMzVjZWZhNmU1Yjc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Children
139,"Love Bug, The (1969)",,Children
140,Homeward Bound: The Incredible Journey (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMmRlODBjOWEtODViZS00NGNiLWEwNzYtYjIyZWQwZThhODBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Adventure
141,"20,000 Leagues Under the Sea (1954)",https://images-na.ssl-images-amazon.com/images/M/MV5BODViYWZhNGUtOTU4My00YWM1LTg2MWUtOTVlNjRhZGJkNGViL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Adventure
142,Bedknobs and Broomsticks (1971),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@..jpg,Adventure
143,"Sound of Music, The (1965)",https://images-na.ssl-images-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Musical
144,Die Hard (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BYmY2ZGEwMTYtNjBmZS00OGE4LWEyMmUtNjAwMWUxZjVmZTRiXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
145,"Lawnmower Man, The (1992)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWZhODdkMTEtMzBmNy00NzU5LWIzYjMtYTkwNWE3YTRjOTZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
146,Unhook the Stars (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NjgxMDQwN15BMl5BanBnXkFtZTcwODk1NTgxMQ@@..jpg,Drama
147,"Long Kiss Goodnight, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNTkzOWZkN2QtNDJkYy00OTdjLThlNDQtNDg4MjMyMWE5Y2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
148,"Ghost and the Darkness, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BNWQ4NDRiMWItNGI5Yi00N2U1LTlkMGQtM2VjMzdkZTU0YzYyXkEyXkFqcGdeQXVyNTc1NTQxODI@..jpg,Action
149,Jude (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MTIyOTc1NF5BMl5BanBnXkFtZTYwMDI5NDg4..jpg,Drama
150,Swingers (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZjg1ZmViMmEtYzIxNi00MzJlLTk4MDktNTE2ZDkwMzEyMjBhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Comedy
151,Willy Wonka and the Chocolate Factory (1971),https://images-na.ssl-images-amazon.com/images/M/MV5BYzEyZjQ4NTAtZWIxYy00M2NhLWI5N2EtNmYyNWEzOGE1OTU2XkEyXkFqcGdeQXVyNTIzOTk5ODM@..jpg,Adventure
152,Sleeper (1973),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzY1MzI3Nl5BMl5BanBnXkFtZTcwOTM4OTYwNA@@..jpg,Comedy
153,"Fish Called Wanda, A (1988)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5OTIzODI4Nl5BMl5BanBnXkFtZTcwNDg3NzYzNA@@..jpg,Comedy
154,Monty Python's Life of Brian (1979),https://images-na.ssl-images-amazon.com/images/M/MV5BMzAwNjU1OTktYjY3Mi00NDY5LWFlZWUtZjhjNGE0OTkwZDkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
155,Dirty Dancing (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MDY3ODQ2OV5BMl5BanBnXkFtZTgwOTQ2NTYxMTE@..jpg,Musical
156,Reservoir Dogs (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BZmExNmEwYWItYmQzOS00YjA5LTk2MjktZjEyZDE1Y2QxNjA1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Crime
157,Platoon (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BZmJlOTE1ZTgtODdmNC00NmZhLThlZDYtNTllMmIyOTIwN2EwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
158,Weekend at Bernie's (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BZDgwN2QxODItOTcwZS00ZDA1LThjYzUtZTI5NWI3YWY4ZjM4XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
159,Basic Instinct (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BZjk0YmJkNjItNDY3Mi00ZWFiLWEwY2EtMDJlZWJlOWZkNzJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Mystery
160,Glengarry Glen Ross (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNTYzN2MxODMtMDBhOC00Y2M0LTgzMTItMzQ4NDIyYWIwMDEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTc1NTQxODI@..jpg,Drama
161,Top Gun (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Action
162,On Golden Pond (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BNWQ4MGZlZmYtZjY0MS00N2JhLWE0NmMtOTMwMTk4NDQ4NjE2XkEyXkFqcGdeQXVyNTI4MjkwNjA@..jpg,Drama
163,"Return of the Pink Panther, The (1974)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2ODk5NDU2M15BMl5BanBnXkFtZTcwMDQ0MTMyNA@@..jpg,Comedy
164,"Abyss, The (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWMzMDNlMDQtMTYyYi00OTM3LTllZDYtYThhMTk5MzNhZTRhXkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,Action
165,Jean de Florette (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNDc1NTE2OF5BMl5BanBnXkFtZTcwMjczNzA2NA@@..jpg,Drama
166,Manon of the Spring (Manon des sources) (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMzkzMTM5Nl5BMl5BanBnXkFtZTcwODkzNzA2NA@@..jpg,Drama
167,Private Benjamin (1980),https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@..jpg,Comedy
168,Monty Python and the Holy Grail (1974),https://images-na.ssl-images-amazon.com/images/M/MV5BN2IyNTE4YzUtZWU0Mi00MGIwLTgyMmQtMzQ4YzQxYWNlYWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Comedy
169,"Wrong Trousers, The (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BNDBmNGU4MTEtMmI2Mi00NjU1LTgxNTktMDQ1MDE0Y2MwMjYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Animation
170,Cinema Paradiso (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BM2FhYjEyYmYtMDI1Yy00YTdlLWI2NWQtYmEzNzAxOGY1NjY2XkEyXkFqcGdeQXVyNTA3NTIyNDg@..jpg,Comedy
171,Delicatessen (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNjg5ZDM0MTEtYTZmNC00NDJiLWI5MTktYzk4N2QxY2IxZTc2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Comedy
172,"Empire Strikes Back, The (1980)",,Action
173,"Princess Bride, The (1987)",https://images-na.ssl-images-amazon.com/images/M/MV5BMGM4M2Q5N2MtNThkZS00NTc1LTk1NTItNWEyZjJjNDRmNDk5XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@..jpg,Action
174,Raiders of the Lost Ark (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODEzMTc1Nl5BMl5BanBnXkFtZTcwODM2MjAxNA@@..jpg,Action
175,Brazil (1985),https://images-na.ssl-images-amazon.com/images/M/MV5BMDM0YTM3Y2UtNzY5MC00OTc4LThhZTYtMmM0ZGZjMmU1ZjdmXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Sci-Fi
176,Aliens (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BYzVlMWViZGEtYjEyYy00YWZmLThmZGEtYmM4MDZlN2Q5MmRmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
177,"Good, The Bad and The Ugly, The (1966)",,Action
178,12 Angry Men (1957),https://images-na.ssl-images-amazon.com/images/M/MV5BMWU4N2FjNzYtNTVkNC00NzQ0LTg0MjAtYTJlMjFhNGUxZDFmXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Drama
179,"Clockwork Orange, A (1971)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@..jpg,Sci-Fi
180,Apocalypse Now (1979),https://images-na.ssl-images-amazon.com/images/M/MV5BMDg1MDgzMmQtNDhlYS00MzZiLTllZGItNzliZTE1ODBiZDQwXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Drama
181,Return of the Jedi (1983),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2YTE0MmItODU3MC00MTQxLTg5NzQtYmIyZTVhOGQ2NjYwXkEyXkFqcGdeQXVyNzg5OTk2OA@@..jpg,Action
182,GoodFellas (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BNThjMzczMjctZmIwOC00NTQ4LWJhZWItZDdhNTk5ZTdiMWFlXkEyXkFqcGdeQXVyNDYyMDk5MTU@..jpg,Crime
183,Alien (1979),https://images-na.ssl-images-amazon.com/images/M/MV5BNDNhN2IxZWItNGEwYS00ZDNhLThiM2UtODU3NWJlZjBkYjQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
184,Army of Darkness (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BODcyYzM4YTAtNGM5MS00NjU4LTk2Y2ItZjI5NjkzZTk0MmQ1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
185,Psycho (1960),https://images-na.ssl-images-amazon.com/images/M/MV5BMzJmNjEzZDYtNGViZC00MTBiLTllZjYtOTY1YjBjZmMyODg0XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Horror
186,"Blues Brothers, The (1980)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3ZDM1NGQtYWJlMy00MDIyLWFmYmMtZmUzMWI5MzIzZTVlXkEyXkFqcGdeQXVyMzI2MDEwNA@@..jpg,Action
187,"Godfather: Part II, The (1974)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjZiNzIxNTQtNDc5Zi00YWY1LThkMTctMDgzYjY4YjI1YmQyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
188,Full Metal Jacket (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BNzc2ZThkOGItZGY5YS00MDYwLTkyOTAtNDRmZWIwMGRhYTc0L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Action
189,"Grand Day Out, A (1992)",,Animation
190,Henry V (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BODdlYzU0ZGYtNWQ1YS00Nzk4LTllZTItZTEyNjkxMWI5ODk4L2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Drama
191,Amadeus (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NDkwMTk5N15BMl5BanBnXkFtZTYwODg3MDk2..jpg,Drama
192,Raging Bull (1980),https://images-na.ssl-images-amazon.com/images/M/MV5BYjRmODkzNDItMTNhNi00YjJlLTg0ZjAtODlhZTM0YzgzYThlXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@..jpg,Drama
193,"Right Stuff, The (1983)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDc3NzM4Nl5BMl5BanBnXkFtZTgwOTQ1MDkxNzE@..jpg,Drama
194,"Sting, The (1973)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MjM1OTAyOV5BMl5BanBnXkFtZTgwMDkwODg4MDE@..jpg,Comedy
195,"Terminator, The (1984)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNDI5MDU0Nl5BMl5BanBnXkFtZTcwMzI4MzQ1MQ@@..jpg,Action
196,Dead Poets Society (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
197,"Graduate, The (1967)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@..jpg,Drama
198,Nikita (La Femme Nikita) (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyNjc4MTgtN2YxMS00ZGM5LTk2NjEtOGRhNDY5OWM5ZTQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Thriller
199,"Bridge on the River Kwai, The (1957)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzBjNDMxMDEtZjE3OC00YjAyLWJjZjgtOTYzY2E1MzZjNGMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Drama
200,"Shining, The (1980)",https://images-na.ssl-images-amazon.com/images/M/MV5BZWFlYmY2MGEtZjVkYS00YzU4LTg0YjQtYzY1ZGE3NTA5NGQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Horror
201,Evil Dead II (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4Nzg5MjMwNzFeQTJeQWpwZ15BbWU4MDA2NDg4MDcx..jpg,Action
202,Groundhog Day (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZWIxNzM5YzQtY2FmMS00Yjc3LWI1ZjUtNGVjMjMzZTIxZTIxXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Comedy
203,Unforgiven (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BODM3YWY4NmQtN2Y3Ni00OTg0LWFhZGQtZWE3ZWY4MTJlOWU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Western
204,Back to the Future (1985),https://images-na.ssl-images-amazon.com/images/M/MV5BZmU0M2Y1OGUtZjIxNi00ZjBkLTg1MjgtOWIyNThiZWIwYjRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
205,Patton (1970),https://images-na.ssl-images-amazon.com/images/M/MV5BMmNhZmJhMmYtNjlkMC00MjhjLTk1NzMtMTNlMzYzNjZlMjNiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
206,Akira (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZiZTk1ODgtMTZkNS00NTYxLWIxZTUtNWExZGYwZTRjODViXkEyXkFqcGdeQXVyMTE2MzA3MDM@..jpg,Adventure
207,Cyrano de Bergerac (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MTI5ODc3Nl5BMl5BanBnXkFtZTcwNjkyNDYyMQ@@..jpg,Action
208,Young Frankenstein (1974),https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx..jpg,Comedy
209,This Is Spinal Tap (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MTIzMzg5Nl5BMl5BanBnXkFtZTgwOTc5NDI1MDE@..jpg,Comedy
210,Indiana Jones and the Last Crusade (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BMjNkMzc2N2QtNjVlNS00ZTk5LTg0MTgtODY2MDAwNTMwZjBjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Action
211,M*A*S*H (1970),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjE4MzI0N15BMl5BanBnXkFtZTgwMzIwMTM0MDE@..jpg,Comedy
212,"Unbearable Lightness of Being, The (1988)",https://images-na.ssl-images-amazon.com/images/M/MV5BMWU0ZGExMTctMzZhYy00YWU1LWE5YWUtYWNhNTEyYmM2MWU5XkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,Drama
213,"Room with a View, A (1986)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NjEyNzMyOV5BMl5BanBnXkFtZTYwMzk2OTE5..jpg,Drama
214,Pink Floyd - The Wall (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BZDhlZTYxOTYtYTk3Ny00ZDljLTk3ZmItZTcxZWU5YTIyYmFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
215,Field of Dreams (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5OWY0YjAtYWU3ZS00Y2Q4LWFlNjItMzgwMTQ2MjIyMDFmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
216,When Harry Met Sally... (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0ODEwNjM2NF5BMl5BanBnXkFtZTcwMjU2Mzg3NA@@..jpg,Comedy
217,Bram Stoker's Dracula (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTM5NzU3Nl5BMl5BanBnXkFtZTgwOTQxNjAxNzE@..jpg,Horror
218,Cape Fear (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNjdhNzZlYzYtYTBlNS00NTJiLWI2ZWUtMDI2YzI2MzM5NjY4XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,Thriller
219,"Nightmare on Elm Street, A (1984)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzFjZmM1ODgtMDBkMS00NWFlLTg2YmUtZjc3ZTgxMjE1OTI2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Horror
220,"Mirror Has Two Faces, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BYjMxMGVlMDMtNDczOC00YzJiLWIyNWYtNWE2NWZiY2I5Mjg3XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,Comedy
221,Breaking the Waves (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNDYwZTU2MzktNWYxMS00NTYzLTgzOWEtMTRiYjc5NGY2Nzg1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Drama
222,Star Trek: First Contact (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BM2M0NTMxOWMtYWRhNC00OGVmLTg2ZTgtNzM2YTI0ZmE5NmQzXkEyXkFqcGdeQXVyMzMxNDQ0NQ@@..jpg,Action
223,Sling Blade (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNGY5NWIxMjAtODBjNC00MmZhLTk1ZTAtNGRhYThlOTNjMTQwXkEyXkFqcGdeQXVyNTc1NTQxODI@..jpg,Drama
224,Ridicule (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzJiMThkOWYtYTI0ZS00OWU4LTk5NWYtNDgzMzIwNjk0ZTk5XkEyXkFqcGdeQXVyMjc4MjcxNzI@..jpg,Drama
225,101 Dalmatians (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BZDY3NDQ5M2EtNDM5ZC00YWI0LWEwMzctYjA1M2EwOWE1MDVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@..jpg,Children
226,Die Hard 2 (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BMzMzYzk3ZTEtZDg0My00MTY5LWE3ZmQtYzNhYjhjN2RhZGRjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Action
227,Star Trek VI: The Undiscovered Country (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BYTM1ZDc0MDEtYjhhMC00ZWFmLThlMTYtOTI2MTdkZDVhODQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
228,Star Trek: The Wrath of Khan (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BMzcyYWE5YmQtNDE1Yi00ZjlmLWFlZTAtMzRjODBiYjM3OTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
229,Star Trek III: The Search for Spock (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMTliZGVjZmMtNzEzMy00MzVhLWFhYjYtNDhlYmViNGNiMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
230,Star Trek IV: The Voyage Home (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2MDE2MGQtMjczYi00YTdhLWIzNzktNDk2NzMzZmYwMTJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
231,Batman Returns (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BOGZmYzVkMmItM2NiOS00MDI3LWI4ZWQtMTg0YWZkODRkMmViXkEyXkFqcGdeQXVyODY0NzcxNw@@..jpg,Action
232,Young Guns (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BODA0MWZhNjctZWUxYy00OThjLWJkNGQtZjNlNGMzY2Y0MDBjXkEyXkFqcGdeQXVyMjY3MjUzNDk@..jpg,Action
233,Under Siege (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BZWYxMDZkNmMtZjljNS00MDE5LTlmYmItMmVjZWU5NjQwYmI0L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Action
234,Jaws (1975),https://images-na.ssl-images-amazon.com/images/M/MV5BMmVmODY1MzEtYTMwZC00MzNhLWFkNDMtZjAwM2EwODUxZTA5XkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,Action
235,Mars Attacks! (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BOTAzODA5ZjgtNWI5ZC00NTU5LWE2NjYtM2QzYTcwMzE1MjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Action
236,Citizen Ruth (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1ZDkxNGEtNWUwZS00MGEwLWEwNDctZjNkNjE3NDcxZGEwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,Comedy
237,Jerry Maguire (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYTM0ZWNmZTUtOTVkZS00MTZiLTg3M2QtZjA0Y2RmOWM1NWEyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,Drama
238,Raising Arizona (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BOGUwZTEwZTYtZmQ0OS00NmM1LWE2ZTQtNjZiYmE4ZmUxMjk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Comedy
239,Sneakers (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BYWM2OWI0OTAtYTVlOC00YTA0LTllMTItNWM5OTIwZDJlYWFmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,Crime
240,Beavis and Butt-head Do America (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNWY3NmNlYzYtNzY5Yy00Y2Q1LWE1NWEtYzQ2NDM4YTMyYjVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,Animation
241,"Last of the Mohicans, The (1992)",https://images-na.ssl-images-amazon.com/images/M/MV5BZDNiYmRkNDYtOWU1NC00NmMxLWFkNmUtMGI5NTJjOTJmYTM5XkEyXkFqcGdeQXVyNzQ1ODk3MTQ@..jpg,Action
242,Kolya (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNTAyMTE1Nl5BMl5BanBnXkFtZTcwMzk4NTgxMQ@@..jpg,Comedy
243,Jungle2Jungle (1997),,Children
